report_date,impressions,reach,clicks,spend,conversions_7d_click,conversion_value,purchases
2026-03-18,2840,2420,38,72000,1,82000,1
2026-03-19,3120,2660,42,76000,1,86000,1
2026-03-20,2960,2520,40,74000,1,80000,1
2026-03-21,3240,2760,44,78000,2,156000,2
2026-03-22,3480,2960,47,82000,2,160000,2
2026-03-23,3720,3170,50,85000,2,166000,2
2026-03-24,3560,3030,48,83000,1,88000,1
2026-03-25,2980,2540,40,75000,1,82000,1
2026-03-26,2760,2350,37,71000,1,78000,1
2026-03-27,3180,2710,43,77000,2,152000,2
2026-03-28,3420,2910,46,80000,2,158000,2
2026-03-29,3640,3100,49,84000,2,164000,2
2026-03-30,3860,3290,52,87000,3,236000,3
2026-03-31,3020,2570,41,76000,1,84000,1
2026-04-01,2840,2420,38,72000,1,80000,1
2026-04-02,3260,2780,44,79000,2,154000,2
2026-04-03,3500,2980,47,82000,2,160000,2
2026-04-04,3740,3180,50,86000,2,168000,2
2026-04-05,3980,3390,54,90000,3,242000,3
2026-04-06,3120,2660,42,77000,1,86000,1
2026-04-07,2900,2470,39,74000,1,82000,1
2026-04-08,3340,2840,45,80000,2,156000,2
2026-04-09,3580,3050,48,84000,2,162000,2
2026-04-10,3820,3250,51,88000,2,170000,2
2026-04-11,4060,3460,55,92000,3,246000,3
2026-04-12,3200,2720,43,78000,1,88000,1
2026-04-13,2980,2540,40,75000,1,82000,1
2026-04-14,3420,2910,46,81000,2,158000,2
2026-04-15,3660,3120,49,85000,2,164000,2
2026-04-16,3900,3320,52,89000,2,172000,2
2026-04-17,4140,3530,56,93000,3,250000,3
